default,limit_bal,sex.1,sex.2,education.1,education.3,education.2,education.4,marriage.1,marriage.2,marriage.3,age,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,bill_amt_sum,pay_amt_sum,balance_amt1,balance_amt2,balance_amt3,balance_amt4,balance_amt5,balance_amt6
Pos,-1.0656534580298653,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.9163491952108359,-0.3687100491375637,-0.32761393591923266,-0.27648412525558486,-0.268773099805,-0.22419087002302876,-0.1794750395901198,-0.23210039305240862,-0.13535176869772964,-0.26405244285181007,-0.2822595293179629,-0.17271206192184654,-0.2998272320050763,-0.2935800383759893,-0.38092480355878194,0.3190243864661399,0.25414864177548496,0.21479379097213339,0.2120941031739683,0.1757083848296855,0.08637094272284916
Neg,-0.3656597360506224,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.6995871644332515,-0.041391753226872864,-0.08468584835255959,-0.21482827195632642,-0.7187210531552355,-0.6960304410478193,-0.6555374472081302,-0.04178765604606989,-0.10868675021306394,-0.32256299103065267,-0.3570127088676716,-0.21031712118762141,-0.2998272320050763,-0.4016122588496615,-0.361736181057178,0.0323199772427632,0.03634055642104421,0.13906807568314056,0.6502307422460041,0.6344932717918553,0.5522614696154853
Neg,0.17877982548878874,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.5912061490444592,1.1683265689995308,1.2770724944235428,1.3231534874836737,1.6047096115434756,0.1093649402511775,0.15359820385022627,-0.07366147384380796,-0.03359139190562413,0.05711195610185696,-0.23725811522903828,-0.2043857238270891,-0.17548912658294405,1.0243800468692437,-0.1719319604259274,-1.1905913264115235,-1.2142304673588082,-1.3139225537190653,-1.66781557674408,-0.16452576178501596,-0.2025657175996651
Neg,1.5009901892273587,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.15768208748929047,-0.7286149190947933,-0.7163892363514022,-0.6742196757652181,-0.6869379830950912,-0.6852779337321518,-0.6497291846660217,-0.3561230303976929,-0.2021809712749231,-0.27967475921556106,-0.3570127088676716,-0.22864513903166628,-0.2998272320050763,-0.72919273214736,-0.47748940991300776,0.6532029801826222,0.5931013558547381,0.6101208584808242,0.6181791986308782,0.6187998746065142,0.5465773104532163
Pos,-1.1434305382497811,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.3842229894546706,-0.5097449608646353,-0.4843891006489977,-0.43066523105079324,-0.42945331614900273,-0.39660569566198184,-0.3777999016048529,-0.2631060523887297,-0.14885093430559165,-0.3022598308125943,-0.33055008330707475,-0.2851120419039339,-0.2998272320050763,-0.4651407471542944,-0.44461238544872106,0.4538857774021684,0.3961898891975965,0.36042016652788883,0.3640462093629693,0.31641450943881183,0.28045825770801525
Neg,-0.676768056930286,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.4582542721547969,-0.06667443998711839,-0.027067022050130618,-0.10058522898209507,-0.12961186416416376,-0.23412879345114568,-0.21013803244062462,-0.24828534722596823,-0.14548447572190262,-0.23836631220129817,-0.2837545929089571,-0.24655795906047387,-0.2336876273710812,-0.1296627604669753,-0.3836438391359323,0.01186765233058976,-0.032496144942040964,0.044410931571899515,0.071445122935942,0.16542427005910593,0.13607089847499557
Neg,-1.1434305382497811,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,-1.0475480235753665,9.658006328206486,1.142890097176216,-0.44916243611284906,-0.4353121488657967,-0.3934505321535727,-0.4565145954793155,-0.6817100563046804,-0.6514170558321045,-0.26775690128917784,0.4747771855045277,-0.26288223188823323,-0.3406417625462854,-0.23469516433940923,-0.2938985996817988,-0.5311340978468653,-0.13181453265334317,0.39196412568154093,0.5984383575804778,0.3324182948853107,0.38922844991396677,0.6136011331240637,0.5499942836248366
Neg,1.5009901892273587,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.6995871644332515,-0.7286149190947933,-0.7163892363514022,0.2936113308448902,0.41032877611233504,0.5139524655197932,-0.6661114636309433,-0.3561230303976929,2.131341458864385,-0.20554189467296746,-0.20750634976825422,-0.2873659729009362,0.34699199357672467,-0.16993091082804904,0.830428852080938,0.6532029801826222,1.5225627758025861,-0.34328808769339453,-0.4571321357963098,-0.589381167732439,0.7551908099641808
Neg,-0.9100992975900336,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.4828251336556671,-0.5982412162021233,-0.6872056749774447,-0.6743026208593428,-0.7046176060900667,-0.6723586332755999,-0.6318907031264404,-0.22589926118514442,-0.18868180566706108,-0.32256299103065267,-0.17872637564161636,-0.16470467548512793,-0.13665386530936469,-0.696963543176915,-0.3495393643253892,0.5510928543248081,0.5710364382722024,0.6000379656209162,0.6732429075108337,0.6234155796610262,0.5777025352676918
Neg,-1.2212076184696972,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.024730210599628,-0.6069017354609175,-0.5761471874266223,-0.5383970841362464,-0.42727045551652326,-0.41470574964335544,-0.5195148885296901,-0.2755083161232581,-0.12885217044209238,-0.2464992783981573,-0.3330916914117648,-0.1982170705721355,-0.24543610977317246,-0.5461223471388749,-0.3858190675976526,0.5487790559509057,0.4904370913145766,0.48172000277652094,0.3613141001897365,0.35813400494906844,0.43533944924060836
Neg,0.3343339859286205,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.16746095867708616,-0.3025776663164554,0.10326362867217317,-0.0573293623961355,-0.02734252134033856,0.0355473483613451,0.0753604109753278,1.3806899829856683,0.29778812531255905,-0.23175462025708896,-0.23703385569038915,-0.21037643516122675,-0.20747110645530353,-0.03652449061797391,0.2595712169947578,0.610755798109007,0.02151112625275759,0.002581488840836807,-0.021930562578947023,-0.09277989023593335,-0.13552178901905704
Neg,1.967652670546854,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,2.33508126645293,-0.7194884858252412,-0.6792709088951204,-0.6140568341602018,-0.675992717370531,-0.661068500594149,-0.6334627399968117,-0.1930952736073167,-0.05685662053349496,-0.20179721958952154,-0.24592948405680448,-0.17033950297763364,-0.22966268432592032,-0.7008428855749342,-0.28981380570501203,0.6802386123729229,0.6160823259722888,0.5682220698566397,0.630340987464869,0.6106535600717087,0.5515489254469956
Neg,-0.3656597360506224,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.9163491952108359,-0.7242846594653962,-0.71192769528020206,-0.6554187877636506,-0.5516161051624457,-0.5197870711373787,-0.6291437755424232,-0.336527453697138,-0.15685043985099137,0.2625424907577733,-0.2822595293179629,-0.18754055532317734,-0.13665386530936469,-0.6712121487711572,-0.2345474654311615,0.6532029801826222,0.6069616289932263,0.7197844538636202,0.49732630085947616,0.46550988042771807,0.5750143004502085
Neg,0.10100274526887285,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,2.9853673587856835,1.4355830675822239,1.498102321859104,1.1308314625735203,1.1666512820637664,1.092616567557965,1.1865091664668002,0.07795620031080208,-0.018858969192846322,-0.0757654988122946,-0.020623400893982465,-0.009598634507207932,-0.08226274307746079,1.3275057324370922,-0.039678069953333686,-1.425524497018833,-1.4162001371440762,-1.152471445352918,-1.180813213602223,-1.088784259174315,-1.1856499515161851
Neg,0.2565569057087046,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.600985020232255,0.5993770450978322,0.59572740260717,0.7016735455730316,0.8551214628624594,0.986003828355347,1.1251831807657904,0.2639901563287285,0.03127126555832521,-0.030010250136439674,0.01697744841952101,0.1294926335972748,0.08091062361825087,0.8393739197728881,0.13331474213805006,-0.5437745000308413,-0.5477159533313581,-0.711070966454111,-0.8587990204187917,-0.9448228478425329,-1.0770517425641182
Neg,-1.1434305382497811,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.4926040048434628,-0.3061131314569125,-0.4637191761925517,-0.435641936698267,-0.40443556592143665,-0.3676553842984347,-0.3636681175280417,-0.1390834150434454,-0.15218406161617487,-0.20554189467296746,-0.29721016522790467,-0.2587173236495651,-0.2617534464427436,-0.4121999036658627,-0.3646882768266555,0.2767700209236833,0.375426031737256,0.3883388230987208,0.3457801080333555,0.2948421616050922,0.2779643531183018
Pos,-0.054551415170958906,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.3842229894546706,-0.260357634929834,-0.22309245316576987,-0.1483754273801974,-0.09942336605540518,-0.07003901514295943,-0.025117566676191534,-0.25448647909323246,-0.07942189242614332,-0.23105249367894284,-0.3570127088676716,-0.1843969147220952,-0.12425268944049059,-0.15133049869547996,-0.32014270539985495,0.20515245220765507,0.17814283361663008,0.09409032940434865,0.025701809349815127,0.019276472122554816,-0.012413589726839048
Neg,-0.21010557561079066,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.9163491952108359,1.0087647236682036,1.1155534126054132,1.1582309919993343,3.4519979953021975,1.547675710499214,1.4674404290804106,0.046950540974481016,0.014472303912985816,-0.030010250136439674,0.016753188880871885,0.024091702500615608,-0.10401919197022234,1.6844497629811082,-0.009380244950801057,-1.0034353377034262,-1.0432074419086128,-1.169114459702147,-3.47765836540802,-1.5319567262328018,-1.4670563155126166
Neg,1.0343277079078634,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.3842229894546706,-0.4416941085874649,-0.418990815073685,-0.314224143082261,-0.4171766602514409,-0.38963285758454896,0.07658494495856437,0.9565945745834685,0.6701317771778098,0.7451960026850459,1.0063357797599157,2.38081381576092,-0.2933002973372479,-0.3428118009490967,1.4989853197906697,0.6563844529467381,0.6609025195695455,0.4918861107081751,0.6308717972470971,1.0374038344099314,-0.1622745837087103
Neg,-0.9100992975900336,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,1.576414158731385,-0.41959059978297925,-0.4484849900665236,-0.4139103220376315,-0.39756187712128854,-0.3689913018740176,-0.3498838363383652,-0.2757563613979487,-0.15825035332143633,-0.24632374675362076,-0.3060310404147703,-0.26447077908928146,-0.26197101093167124,-0.42381697560051185,-0.4159925938309441,0.360466168055857,0.3586848397567642,0.3568696568000533,0.3370061345741735,0.2945992297601179,0.2644098197313528
Neg,-0.7545451371502019,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.9261280663986315,-0.5339998961305619,-0.5025035221501044,-0.46020750874149174,-0.46194852513889206,-0.4655194925487598,-0.47548130840276437,-0.2631060523887297,-0.14935090340217916,-0.23479716876238876,-0.2822595293179629,-0.27058011837062973,-0.2182405486572205,-0.5107760633313988,-0.3897810908672146,0.4782632959843549,0.41302401404395944,0.40604976420202554,0.4069012932516786,0.3888891765228174,0.40034381405638275
Neg,0.2565569057087046,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-1.1331112259884204,-0.7286149190947933,-0.7163892363514022,-0.6568426785461222,-0.6982857621277682,-0.6852779337321518,-0.6713571024510243,-0.3561230303976929,-0.16028356098089208,-0.32256299103065267,-0.3570127088676716,-0.3061685025338236,-0.2998272320050763,-0.7312437281619779,-0.48965515195248627,0.6532029801826222,0.6097894433404465,0.5825211930183524,0.6296228330536192,0.5976324131810851,0.5677431110944855
Neg,0.8009964672481158,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,-0.9218710460039296,7.724857958919771,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-0.26606310287808266,-0.7286149190947933,-0.7163892363514022,-0.6575615360285352,-0.6982857621277682,-0.6852779337321518,-0.6713571024510243,-0.3561230303976929,-0.16201678718239537,-0.32256299103065267,-0.3570127088676716,-0.3061685025338236,-0.2998272320050763,-0.7313799373481339,-0.4904630939525538,0.6532029801826222,0.6090990849082613,0.583242390306819,0.6296228330536192,0.5976324131810851,0.5677431110944855
Neg,-1.0656534580298653,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-1.4582542721547969,-0.7286149190947933,-0.7163892363514022,-0.6742196757652181,-0.6982857621277682,-0.6852779337321518,-0.6713571024510243,-0.3561230303976929,-0.2021809712749231,-0.32256299103065267,-0.3570127088676716,-0.3061685025338236,-0.2998272320050763,-0.734536323296556,-0.5091855960695034,0.6532029801826222,0.5931013558547381,0.59995475054917,0.6296228330536192,0.5976324131810851,0.5677431110944855
Neg,1.7343214298871064,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-0.04930107210049825,0.12748837231961269,0.17137272401226564,0.14971541672112765,0.23712420337346793,0.27746247128611257,0.31922469896123695,-0.1851578248172185,-0.2021809712749231,-0.162595152309697,-0.18851904216262821,-0.1769826680214298,-0.18158093227291727,0.21979500365331395,-0.32123031963071513,-0.16925593347411924,-0.24167474989416632,-0.18874383028217714,-0.27849903202413784,-0.32414817938947604,-0.36646707053791006
Neg,0.48988814636845224,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.6995871644332515,-0.40540762916137807,-0.6227392302587751,-0.6393136153211313,1.5768278243158478,1.7597770631396308,1.8635275293878493,-0.010347917479040325,-0.11801950668269694,8.276088658783877,-0.02421155351236848,-0.03415461957981171,-8.392330963006726e-4,0.5305562618681754,2.1258706251123023,0.40515828545653226,0.5385630397121047,2.6031356959796446,-1.5952039209457607,-1.7587093103318325,-1.823959972997646
Neg,3.5231942749451717,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.27584197406587835,-0.7016741265903799,-0.21230568931008356,-0.6570638654637877,-0.7001280345764564,-0.29478270971816095,-0.579235741847268,1.8578670801716495,-0.1608168613505854,-0.3156002357973704,1.4436418801257116,-0.3061685025338236,-0.2998272320050763,-0.5555600720950284,0.4409386586637647,1.117849502446592,0.13557958104767134,0.5843935321326407,1.0075437859476033,0.2094435203684528,0.47759007959490946
Pos,-0.9100992975900336,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-0.04930107210049825,0.06857765666525198,0.08483859355218547,0.055586559072102824,0.07836366588356068,-0.16756099816051334,-0.1347630014454549,-0.19489360184882334,-0.2021809712749231,-0.24064822358027305,-0.3570127088676716,-0.2676737336639689,1.4461277916390385,0.004367078710506022,0.06179633778591791,-0.11220978546992909,-0.16030538776218,-0.11281007731381894,-0.15358700062393268,0.09348405303404388,0.5624476123877563
